OMNIWeb Plus Browser Results

Listing for omni2 data from 20200101 to 20221231
Selected parameters:
 1 Scalar B, nT
 2 BZ, nT (GSM)
 3 SW Proton Density, N/cm^3
 4 SW Plasma Speed, km/s

YEAR DOY HR    1     2     3     4 
2021  60  8   8.4   1.0   9.9  499.
2021  60  9  10.2  -3.3   6.9  496.
2021  60 10   5.7  -1.8   9.1  500.
2021  60 11   4.7   1.0   9.6  488.
2021  60 12   3.8  -1.2   9.1  469.
2021  60 13   6.1  -1.6   8.7  460.
2021  60 14   6.4  -3.5   6.9  437.
2021  60 15   7.0  -1.2   6.3  420.
2021  60 16   5.0   0.8   5.4  417.
2021  60 17   7.1  -5.1   3.1  418.
2021  60 18   5.5  -3.6   4.6  394.
2021  60 19   4.7  -3.6   7.0  378.
2021  60 20   3.8  -2.7   7.3  371.
2021  60 21   5.1  -0.7   6.4  378.
2021  60 22   4.0  -2.8   8.2  370.
2021  60 23   3.6  -2.5   8.8  379.
2021  61  0   3.6  -2.0   8.6  382.
2021  61  1   3.5  -0.8   9.2  383.
2021  61  2   4.0  -1.1  10.3  387.
2021  61  3   6.2  -0.1   9.6  389.
2021  61  4   4.6  -1.3   8.5  392.
2021  61  5   5.4  -1.9   9.0  405.
2021  61  6   6.7  -2.7  12.0  433.
2021  61  7   7.4  -0.1  20.0  450.
2021  61  8  10.6   6.1  11.4  479.
2021  61  9   9.2   3.3   8.1  548.
2021  61 10   7.8  -0.0  10.2  564.
2021  61 11   8.6   1.8   9.1  566.
2021  61 12   8.4  -0.1   7.2  563.
2021  61 13   8.3   1.9   7.7  574.
2021  61 14   9.2  -3.8   8.2  564.
2021  61 15   9.7   0.7   6.8  549.
2021  61 16  10.2  -0.8   7.0  571.
2021  61 17   6.8   0.3   6.5  597.
2021  61 18   5.0  -0.5   5.1  616.
2021  61 19   4.9  -2.5   4.3  622.
2021  61 20   5.5  -3.9   3.8  639.
2021  61 21   5.1  -3.3   4.5  655.
2021  61 22   6.6  -3.3   5.0  651.
2021  61 23   6.9   2.0   4.5  631.
2021  62  0   6.4   1.6   4.1  632.
2021  62  1   5.1  -1.2   4.0  647.
2021  62  2   5.6  -1.0   3.8  654.
2021  62  3   4.6  -2.5   3.8  656.
2021  62  4   4.2  -3.3   3.1  690.
2021  62  5   4.6  -3.7   3.2  662.
2021  62  6   5.3  -3.5   3.3  660.
2021  62  7   5.2  -2.0   3.6  643.
2021  62  8   4.6  -1.0   3.6  658.
2021  62  9   5.0  -2.1   3.4  664.
2021  62 10   4.6  -1.3   3.6  659.
2021  62 11   4.7   0.1   3.6  641.
2021  62 12   4.3  -0.7   3.5  630.
2021  62 13   5.1  -0.5   3.2  602.
2021  62 14   5.1   0.7   2.9  591.
2021  62 15   5.3   0.3   2.8  586.
2021  62 16   6.0   0.7   2.8  581.
2021  62 17   6.0   1.2   2.7  574.
2021  62 18   5.8   1.9   3.1  583.
2021  62 19   5.1  -0.2   3.5  589.
2021  62 20   4.9  -1.2   3.7  601.
2021  62 21   5.3   0.2   3.8  591.
2021  62 22   5.6   2.1   3.7  572.
2021  62 23   5.3  -1.7   3.7  578.
2021  63  0   5.0  -1.9   3.0  584.
2021  63  1   4.9  -1.2   2.8  571.
2021  63  2   4.7  -1.5   2.6  566.
2021  63  3   4.8  -1.0   2.4  559.
2021  63  4   4.8  -1.2   2.6  565.
2021  63  5   4.8  -1.2   2.4  559.
2021  63  6   5.3  -0.6   2.2  560.
2021  63  7   5.3   0.4   2.3  557.
2021  63  8   5.5   1.0   2.4  553.
2021  63  9   5.6   0.7   2.4  539.
2021  63 10   5.6   1.7   2.4  533.
2021  63 11   5.4   1.8   2.9  511.
2021  63 12   4.8   2.8   3.5  499.
2021  63 13   5.2  -0.5   4.0  485.
2021  63 14   4.1  -2.0   3.8  477.
2021  63 15   3.4  -0.6   3.6  474.
2021  63 16   3.3   0.5   4.0  466.
2021  63 17   3.8  -0.4   3.6  472.
2021  63 18   3.8  -2.3   3.7  474.
2021  63 19   4.1  -1.0   3.1  474.
2021  63 20   4.6  -1.0   2.6  475.
2021  63 21   4.7  -0.9   2.1  482.
2021  63 22   4.4  -1.4   2.7  467.
2021  63 23   3.7  -1.5   3.1  452.
2021  64  0   4.5  -1.7   2.6  448.
2021  64  1   4.6  -1.3   2.9  438.
2021  64  2   4.2  -1.3   3.2  432.
2021  64  3   3.8  -1.2   3.6  418.
2021  64  4   4.0  -1.0   3.7  414.
2021  64  5   4.1  -0.8   4.2  415.
2021  64  6   3.8  -0.1   5.0  421.
2021  64  7   3.7  -0.1   5.6  412.
2021  64  8   4.0   0.2   5.2  402.
2021  64  9   2.8  -1.7   7.0  404.
2021  64 10   2.9  -1.2   6.6  400.
2021  64 11   2.8  -0.8   6.5  395.
2021  64 12   3.0  -0.2   6.3  384.
2021  64 13   3.7   0.9   6.2  386.
2021  64 14   3.8   1.2   6.1  382.
2021  64 15   3.8   1.0   5.6  382.
2021  64 16   4.3   1.8   5.9  395.
2021  64 17   5.1   1.7   6.9  398.
2021  64 18   4.7  -1.3   7.5  396.
2021  64 19   4.1  -1.2   7.6  388.
2021  64 20   3.8  -1.9   8.9  389.
2021  64 21   3.1  -1.1  11.1  388.
2021  64 22   3.2  -1.3  11.8  383.
2021  64 23   2.5  -0.2  13.9  379.
2021  65  0   2.9   0.2  14.8  375.
2021  65  1   5.5  -1.3  23.8  390.
2021  65  2   7.0  -2.8  33.2  393.
2021  65  3   7.0  -0.3  30.4  398.
2021  65  4  10.0   3.7  15.2  396.
2021  65  5  10.1  -0.5   9.3  425.
2021  65  6   8.0   1.6   5.7  514.
2021  65  7   5.0  -1.8   6.0  549.
2021  65  8   4.2  -1.8   9.8  519.
2021  65  9   5.4   0.9  10.6  500.
2021  65 10   7.1   1.3   8.2  507.
2021  65 11   4.9  -0.9   7.6  522.
2021  65 12   6.3   1.6   7.1  527.
2021  65 13   7.1   1.9   4.2  570.
2021  65 14   6.2   3.2   4.0  567.
2021  65 15   5.2  -0.8   4.2  581.
2021  65 16   5.1  -2.1   4.0  566.
2021  65 17   4.9  -0.7   3.9  560.
2021  65 18   4.5   1.3   4.1  562.
2021  65 19   4.2  -0.0   4.1  556.
2021  65 20   4.4  -0.5   4.1  533.
2021  65 21   4.5   2.0   4.1  530.
2021  65 22   4.8   3.7   3.8  541.
2021  65 23   4.9   2.8   3.6  540.
2021  66  0   4.2   3.2   3.0  553.
2021  66  1   4.0   0.8   2.8  544.
2021  66  2   4.0  -1.5   2.7  544.
2021  66  3   4.0  -0.3   2.3  527.
2021  66  4   4.2   1.2   2.7  549.
2021  66  5   4.8   2.8   2.7  556.
2021  66  6   4.6   3.4   2.8  551.
2021  66  7   4.5   3.0   2.6  523.
2021  66  8   4.4   1.5   2.7  530.
2021  66  9   4.8  -0.7   1.9  505.
2021  66 10   5.0   1.8   1.9  498.
2021  66 11   5.2   1.4   2.1  501.
2021  66 12   5.1   2.1   1.7  484.
2021  66 13   5.3   2.8   1.7  488.
2021  66 14   5.1   1.8   1.6  477.
2021  66 15   5.2   0.3   1.7  481.
2021  66 16   5.8  -1.4   2.5  510.
2021  66 17   5.2  -1.9   2.2  508.
2021  66 18   5.3   0.4   2.0  493.
2021  66 19   5.7   0.8   2.0  489.
2021  66 20   6.4  -0.9   2.1  488.
2021  66 21   6.0  -3.2   1.9  491.
2021  66 22   5.6  -0.8   1.4  480.
2021  66 23   5.7   0.6   1.5  477.
2021  67  0   5.4   1.5   1.4  483.
2021  67  1   5.4   1.3   1.9  493.
2021  67  2   5.7   4.7   1.9  501.
2021  67  3   6.0   2.5   1.9  491.
2021  67  4   5.8   1.6   1.6  487.
2021  67  5   5.6   1.3   1.9  465.
2021  67  6   5.8   2.5   1.7  492.
2021  67  7   5.9   2.4   1.8  465.
2021  67  8   6.0   2.8   1.5  451.
2021  67  9   6.1   3.4   2.3  475.
2021  67 10   5.7   1.0   2.3  477.
2021  67 11   5.4   2.2   2.5  485.
2021  67 12   5.1   0.5   3.2  494.
2021  67 13   4.6   2.3   3.2  496.
2021  67 14   4.4   1.4   2.5  505.
2021  67 15   3.9  -0.2   3.2  516.
2021  67 16   3.3   0.6   2.9  516.
2021  67 17   3.4  -1.7   2.5  510.
2021  67 18   3.3  -2.1   2.0  513.
2021  67 19   3.3  -1.1   1.5  505.
2021  67 20   3.9  -1.5   1.4  494.
2021  67 21   3.8  -1.5   1.8  490.
2021  67 22   3.9  -1.3   1.8  496.
2021  67 23   3.2  -2.6   2.3  522.
2021  68  0   2.9   0.5   2.2  532.
2021  68  1   3.6   2.1   1.7  479.
2021  68  2   4.1   2.4   1.8  481.
2021  68  3   4.3   2.0   1.9  470.
2021  68  4   4.4   0.5   2.1  466.
2021  68  5   3.9   0.9   2.2  469.
2021  68  6   3.4   1.6   1.7  470.
2021  68  7   2.9   0.1   1.8  473.
2021  68  8   3.2   0.7   1.7  462.
2021  68  9   3.1   0.1   1.8  474.
2021  68 10   4.1   0.7   1.5  464.
2021  68 11   3.0  -0.1   1.4  436.
2021  68 12   3.0  -0.4   1.7  429.
2021  68 13   4.2   0.4   2.0  431.
2021  68 14   4.1  -0.3   2.0  435.
2021  68 15   4.1  -0.0   2.4  427.
2021  68 16   4.0  -0.9   3.4  414.
2021  68 17   4.1  -1.6   3.8  409.
2021  68 18   4.0  -0.5   4.2  409.
2021  68 19   4.3   0.3   3.9  402.
2021  68 20   4.3   0.9   3.1  395.
2021  68 21   4.5   1.8   3.5  393.
2021  68 22   4.5   1.1   2.9  385.
2021  68 23   4.3   1.5   2.8  387.
2021  69  0   4.4   1.3   2.4  379.
2021  69  1   4.3   1.5   2.4  376.
2021  69  2   4.9   2.3   2.3  380.
2021  69  3   4.7   1.6   2.6  394.
2021  69  4   4.4   1.6   2.3  381.
2021  69  5   4.3   0.5   2.4  382.
2021  69  6   4.4   1.2   2.2  366.
2021  69  7   4.2   1.9   2.1  366.
2021  69  8   3.9   1.1   1.7  364.
2021  69  9   3.7   1.1   2.7  379.
2021  69 10   3.7   1.3   3.4  380.
2021  69 11   3.4   1.3   4.2  382.
2021  69 12   3.4   1.7   4.3  379.
2021  69 13   3.4   2.7   4.4  389.
2021  69 14   3.4   2.9   4.6  396.
2021  69 15   3.2   1.8   4.4  382.
2021  69 16   3.0   0.8   4.9  376.
2021  69 17   3.0   0.5   5.2  376.
2021  69 18   3.3   1.7   5.1  378.
2021  69 19   3.4  -0.2   4.8  373.
2021  69 20   4.1   2.9   4.6  375.
2021  69 21   4.1   2.3   3.3  358.
2021  69 22   4.2   3.1   4.0  374.
2021  69 23   4.5   2.2   3.2  374.
2021  70  0   4.7   2.7   3.5  391.
2021  70  1   4.6   3.4   3.1  392.
2021  70  2   4.5   1.4   2.5  365.
2021  70  3   4.1   1.2   2.8  359.
2021  70  4   3.9   0.6   2.4  352.
2021  70  5   3.9   1.1   3.3  356.
2021  70  6   3.6   0.8   4.1  354.
2021  70  7   3.3   0.1   3.7  355.
2021  70  8   3.2   0.2   2.9  360.
2021  70  9   4.2   1.0   2.5  363.
2021  70 10   4.2   1.1   2.1  364.
2021  70 11   3.2   0.7   2.7  353.
2021  70 12   3.1   1.7   2.4  357.
2021  70 13   4.0  -0.5   2.9  366.
2021  70 14   4.1  -0.4   3.1  365.
2021  70 15   5.2   1.0   3.5  366.
2021  70 16   4.7   3.7   4.1  365.
2021  70 17   4.3   2.7   3.8  360.
2021  70 18   4.4   3.0   4.2  353.
2021  70 19   5.3   3.5   5.6  376.
2021  70 20   6.1   1.5   7.5  378.
2021  70 21   5.5  -0.5  10.2  381.
2021  70 22   6.6   1.8   7.9  378.
2021  70 23   7.7  -0.5   4.2  377.
2021  71  0   8.0  -0.5   4.1  369.
2021  71  1   8.0   0.4   6.3  370.
2021  71  2   8.2  -1.5   6.3  370.
2021  71  3   7.7  -1.0  10.6  362.
2021  71  4   8.7  -2.3   9.8  360.
2021  71  5   8.7  -5.4   7.4  352.
2021  71  6   7.8  -7.7   6.5  351.
2021  71  7   7.0  -6.4   4.0  345.
2021  71  8   6.0  -4.8   6.3  342.
2021  71  9   6.8  -5.8   6.8  340.
2021  71 10   5.4  -0.8   6.6  340.
2021  71 11   5.9   5.3   8.2  340.
2021  71 12   5.4   1.0   9.3  333.
2021  71 13   5.3  -4.2   8.7  334.
2021  71 14   4.9  -2.9   8.7  338.
2021  71 15   4.7  -3.4   9.0  333.
2021  71 16   6.0  -5.2   8.5  341.
2021  71 17   6.1  -5.1  10.4  344.
2021  71 18   5.9  -5.4  13.1  352.
2021  71 19   5.8  -4.8  16.2  353.
2021  71 20   6.2  -4.9  17.5  355.
2021  71 21   6.5  -5.0  19.6  357.
2021  71 22   8.4  -6.1  20.8  360.
2021  71 23   9.4  -5.2  22.6  355.
2021  72  0  10.4   2.7  18.5  352.
2021  72  1  11.2   4.7  16.7  354.
2021  72  2  10.1   1.2  21.9  357.
2021  72  3  10.6  -1.4  27.2  363.
2021  72  4  12.5  -6.9  10.0  372.
2021  72  5  11.9  -5.1  10.5  366.
2021  72  6  11.6   1.8  10.8  368.
2021  72  7   8.1   1.5  16.0  378.
2021  72  8   6.5  -3.3  18.3  379.
2021  72  9   6.0  -2.3  20.1  377.
2021  72 10   6.8   4.1  21.9  380.
2021  72 11   8.0   4.6  22.2  378.
2021  72 12   9.8   8.7  20.0  382.
2021  72 13   9.1   3.7  17.9  399.
2021  72 14  10.3   5.1  14.0  421.
2021  72 15   7.2   3.3  10.0  443.
2021  72 16   7.0  -0.3   8.1  452.
2021  72 17   6.8  -1.0   6.6  486.
2021  72 18   7.2   3.7   6.7  515.
2021  72 19   6.7  -1.6   5.5  515.
2021  72 20   6.2   3.7   5.3  545.
2021  72 21   4.7   0.1   5.0  552.
2021  72 22   4.2  -0.4   5.0  565.
2021  72 23   4.4   2.6   4.9  563.
2021  73  0   4.8  -0.7   5.0  564.
2021  73  1   5.0  -3.6   5.0  558.
2021  73  2   4.6  -3.3   5.2  564.
2021  73  3   4.9  -2.9   4.7  571.
2021  73  4   5.5  -5.0   4.3  572.
2021  73  5   5.3  -4.8   3.9  553.
2021  73  6   4.6  -3.1   4.5  559.
2021  73  7   4.3  -3.5   4.2  565.
2021  73  8   4.3  -3.1   3.7  574.
2021  73  9   3.7  -2.5   3.5  580.
2021  73 10   3.9  -1.8   3.7  579.
2021  73 11   4.0   0.1   3.7  563.
2021  73 12   4.2   1.8   4.0  554.
2021  73 13   4.3  -0.3   4.3  559.
2021  73 14   5.0  -2.2   4.6  546.
2021  73 15   5.6  -2.8   3.9  524.
2021  73 16   4.6  -1.5   4.7  543.
2021  73 17   5.1  -0.8   4.1  544.
2021  73 18   5.1  -1.7   3.8  563.
2021  73 19   4.6  -2.9   4.0  552.
2021  73 20   4.9  -3.1   3.7  546.
2021  73 21   5.2  -3.1   3.6  543.
2021  73 22   5.2  -2.2   3.8  539.
2021  73 23   4.9   1.0   4.1  539.
2021  74  0   5.1  -0.8   4.3  545.
2021  74  1   5.3   1.5   4.6  556.
2021  74  2   5.1  -0.2   4.3  546.
2021  74  3   5.2   0.3   4.7  539.
2021  74  4   4.9   1.7   3.9  523.
2021  74  5   4.9   0.6   3.3  503.
2021  74  6   4.6  -0.7   3.0  495.
2021  74  7   4.0  -0.3   3.1  497.
2021  74  8   3.5  -0.1   2.9  481.
2021  74  9   3.6   0.3   3.3  487.
2021  74 10   3.6   1.1   3.0  465.
2021  74 11   3.4   0.5   2.8  467.
2021  74 12   3.4  -0.2   2.7  469.
2021  74 13   3.3  -0.1   2.9  467.
2021  74 14   2.7  -0.8   3.0  479.
2021  74 15   3.1   0.6   3.0  482.
2021  74 16   3.3  -1.2   2.7  446.
2021  74 17   3.6  -0.8   2.1  442.
2021  74 18   3.4  -0.5   2.3  437.
2021  74 19   3.4  -0.2   2.6  431.
2021  74 20   3.3  -0.3   2.0  428.
2021  74 21   3.1  -0.5   2.1  426.
2021  74 22   3.1  -0.0   2.2  421.
2021  74 23   3.1   0.1   2.2  420.
2021  75  0   3.0  -0.1   2.1  416.
2021  75  1   2.8  -0.2   2.1  406.
2021  75  2   2.9  -1.0   2.2  406.
2021  75  3   3.1  -0.9   2.5  413.
2021  75  4   3.3  -0.6   1.8  424.
2021  75  5   3.5  -0.2   1.8  415.
2021  75  6   3.3  -0.0   1.9  411.
2021  75  7   3.1   0.4   2.6  415.
2021  75  8   3.1   0.3   2.7  412.
2021  75  9   3.1   0.3   2.5  405.
2021  75 10   2.6   0.1   2.9  396.
2021  75 11   2.6  -0.3   3.1  394.
2021  75 12   2.0   0.5   4.7  387.
2021  75 13   1.8   0.8   5.2  385.
2021  75 14   2.2  -0.2   4.3  380.
2021  75 15   2.5  -0.5   3.6  374.
2021  75 16   2.4  -1.3   3.8  378.
2021  75 17   2.5  -2.0   4.4  379.
2021  75 18   2.3  -1.3   4.7  377.
2021  75 19   2.1  -0.0   4.9  377.
2021  75 20   3.2   1.5   3.7  371.
2021  75 21   3.4   1.0   3.6  373.
2021  75 22   3.8   0.5   4.7  378.
2021  75 23   3.1  -0.5   5.8  376.
2021  76  0   3.6  -1.1   6.2  383.
2021  76  1   3.3  -0.3   6.1  375.
2021  76  2   3.6   0.8   6.3  368.
2021  76  3   3.6   0.3   5.9  369.
2021  76  4   3.7   0.5   5.6  360.
2021  76  5   4.0   1.4   5.5  353.
2021  76  6   4.2   1.9   5.5  353.
2021  76  7   4.2   2.2   5.7  348.
2021  76  8   4.4   1.5   5.8  352.
2021  76  9   4.5   2.4   6.6  354.
2021  76 10   5.3   1.5   6.7  358.
2021  76 11   5.5   1.2   7.2  348.
2021  76 12   5.7   2.2   7.8  351.
2021  76 13   6.1   1.3   8.0  343.
2021  76 14   6.1  -1.9   9.2  345.
2021  76 15   6.2  -4.2   9.7  344.
2021  76 16   6.9  -3.2   7.7  338.
2021  76 17   6.4  -2.3   8.7  338.
2021  76 18   6.8  -1.9   8.2  332.
2021  76 19   6.6   2.1   7.1  326.
2021  76 20   5.7   3.2   6.6  325.
2021  76 21   5.2   1.6   6.4  325.
2021  76 22   4.4   1.1   9.8  326.
2021  76 23   3.6   1.2  11.2  329.
2021  77  0   3.8   1.4   9.1  328.
2021  77  1   4.4  -3.2   7.6  331.
2021  77  2   3.6  -0.6  10.1  335.
2021  77  3   2.8   0.5  12.6  337.
2021  77  4   3.3   1.6  12.5  338.
2021  77  5   3.4   1.5  12.8  338.
2021  77  6   1.9   0.7  15.5  339.
2021  77  7   2.2  -0.9  15.5  336.
2021  77  8   2.0   0.3  14.6  337.
2021  77  9   1.6   0.7  12.9  336.
2021  77 10   3.1   2.6  10.0  337.
2021  77 11   2.4  -0.5  11.0  338.
2021  77 12   2.8   0.6  10.0  336.
2021  77 13   2.6   0.3   8.8  338.
2021  77 14   4.2   2.9   5.9  330.
2021  77 15   4.2   2.7   5.7  326.
2021  77 16   4.3   2.8   5.4  329.
2021  77 17   4.1   2.0   5.7  321.
2021  77 18   3.9  -0.7   5.5  318.
2021  77 19   3.7   1.3   5.7  316.
2021  77 20   3.4  -1.3   6.1  317.
2021  77 21   2.8  -2.1   6.1  319.
2021  77 22   2.8  -2.0   6.0  314.
2021  77 23   2.8  -2.2   6.2  310.
2021  78  0   3.2  -1.9   6.7  316.
2021  78  1   3.3  -2.1   7.9  326.
2021  78  2   3.7  -3.3   9.8  329.
2021  78  3   4.0  -3.5   9.6  322.
2021  78  4   3.9  -3.2   9.8  328.
2021  78  5   4.1  -4.0   9.9  328.
2021  78  6   4.4  -3.2   8.9  320.
2021  78  7   4.7  -1.6   9.3  314.
2021  78  8   4.7  -3.7   9.9  320.
2021  78  9   4.5  -1.9   9.5  313.
2021  78 10   3.7  -0.9  10.7  315.
2021  78 11   3.5  -1.8  10.6  311.
2021  78 12   3.4  -1.2  10.4  308.
2021  78 13   3.5  -1.8   9.9  305.
2021  78 14   3.4  -2.2  10.4  305.
2021  78 15   3.2  -2.7  10.5  306.
2021  78 16   3.0  -2.6  10.5  303.
2021  78 17   3.0  -1.9  10.0  300.
2021  78 18   3.2  -1.9  11.2  301.
2021  78 19   3.2  -1.4  13.6  301.
2021  78 20   3.1  -1.9  14.0  300.
2021  78 21   3.7  -2.6  13.3  303.
2021  78 22   4.6  -2.5  18.1  311.
2021  78 23   5.5   1.5  34.8  327.
2021  79  0   7.5  -2.0  39.1  331.
2021  79  1  10.1   5.8  47.7  349.
2021  79  2  15.9  10.3  31.5  351.
2021  79  3  17.5  11.3  38.5  369.
2021  79  4 999.9 999.9  38.1  401.
2021  79  5 999.9 999.9  29.6  405.
2021  79  6 999.9 999.9  13.5  442.
2021  79  7 999.9 999.9  12.6  452.
2021  79  8 999.9 999.9  13.3  480.
2021  79  9 999.9 999.9  12.5  468.
2021  79 10 999.9 999.9  10.4  478.
2021  79 11 999.9 999.9   9.0  543.
2021  79 12 999.9 999.9   3.4  631.
2021  79 13 999.9 999.9   3.4  632.
2021  79 14 999.9 999.9   3.1  636.
2021  79 15 999.9 999.9   3.1  633.
2021  79 16   5.4  -1.7   3.1  633.
2021  79 17   5.3  -0.8   2.8  630.
2021  79 18   5.1   2.9   2.6  635.
2021  79 19   4.6  -1.5   2.2  639.
2021  79 20   4.7  -3.0   2.0  651.
2021  79 21   4.6  -1.8   2.1  653.
2021  79 22   4.6  -1.8   2.1  628.
2021  79 23   4.6  -3.7   1.8  630.
2021  80  0   4.3  -2.1   1.6  608.
2021  80  1   4.4  -2.1   1.6  606.
2021  80  2   4.5  -2.8   1.6  612.
2021  80  3   4.4   0.5   1.4  585.
2021  80  4   4.2   1.0   1.5  584.
2021  80  5   4.2   1.4   1.6  584.
2021  80  6   4.6   0.9   1.6  578.
2021  80  7   4.0   1.6   2.6  577.
2021  80  8   4.6   1.9   2.7  583.
2021  80  9   5.7   5.0   3.3  599.
2021  80 10   6.0   5.4   3.6  604.
2021  80 11   6.2   2.4   3.5  578.
2021  80 12   6.8  -1.7   3.5  566.
2021  80 13   6.9  -4.6   4.2  617.
2021  80 14   6.1  -1.9   5.4  627.
2021  80 15   5.6  -1.0   4.4  634.
2021  80 16   6.2   1.4   3.5  635.
2021  80 17   5.9  -3.5   3.5  649.
2021  80 18   4.3  -2.5   3.2  644.
2021  80 19   3.7  -2.3   2.5  658.
2021  80 20   3.3  -2.1   1.9  670.
2021  80 21   3.0  -1.8   1.7  664.
2021  80 22   3.1   0.0   1.4  655.
2021  80 23   3.4  -0.8   1.5  651.
2021  81  0   2.8   1.5   1.7  654.
2021  81  1   2.7  -0.3   1.7  650.
2021  81  2   2.7  -0.7   1.6  660.
2021  81  3   3.1  -0.6   1.9  649.
2021  81  4   3.2   1.0   1.7  642.
2021  81  5   2.9  -0.5   1.7  650.
2021  81  6   2.8  -1.2   1.7  662.
2021  81  7   2.7   0.5   1.6  655.
2021  81  8   2.5   0.1   1.6  626.
2021  81  9   2.6  -0.3   1.7  630.
2021  81 10   3.0   0.3   1.7  599.
2021  81 11   3.2  -0.0   1.8  599.
2021  81 12   3.2  -0.2   1.8  598.
2021  81 13   2.9  -0.2   2.1  602.
2021  81 14   2.6  -0.3   2.1  595.
2021  81 15   3.2  -0.6   1.8  570.
2021  81 16   3.8  -0.0   1.7  560.
2021  81 17   4.0   0.1   1.6  567.
2021  81 18   4.0   1.1   1.7  552.
2021  81 19   3.7   0.8   2.1  557.
2021  81 20   3.7   0.7   2.4  557.
2021  81 21   4.3   0.3   2.4  559.
2021  81 22   4.4   0.1   2.3  543.
2021  81 23   4.0  -2.1   2.4  547.
2021  82  0   3.5  -1.1   2.5  538.
2021  82  1   3.6  -0.0   2.6  526.
2021  82  2   3.5  -1.0   2.5  534.
2021  82  3   3.4  -2.0   2.7  524.
2021  82  4   3.8  -1.3   2.7  517.
2021  82  5   3.1  -0.9   2.6  520.
2021  82  6   3.0  -0.6   2.8  512.
2021  82  7   3.3  -1.5   2.9  521.
2021  82  8   3.0  -1.4   3.1  520.
2021  82  9   2.9  -0.2   2.9  506.
2021  82 10   3.2   0.1   2.8  497.
2021  82 11   3.2   0.2   2.9  507.
2021  82 12   3.0  -0.2   3.1  494.
2021  82 13   3.3  -1.5   2.9  489.
2021  82 14   3.6  -2.7   2.7  488.
2021  82 15   3.6  -2.6   2.7  480.
2021  82 16   3.4  -1.1   3.0  473.
2021  82 17   3.7  -2.4   3.1  482.
2021  82 18   3.8  -2.7   3.5  480.
2021  82 19   3.4  -2.3   3.8  475.
2021  82 20   3.2  -2.5   3.9  473.
2021  82 21   3.5  -2.7   4.2  469.
2021  82 22   4.0  -2.6   3.8  464.
2021  82 23   3.4  -1.6   5.0  460.
2021  83  0   3.8  -2.9   4.8  457.
2021  83  1   3.9  -1.6   5.4  452.
2021  83  2   3.1  -2.1   6.6  449.
2021  83  3   2.4  -1.1   8.5  445.
2021  83  4   1.5  -0.6  10.4  439.
2021  83  5   3.7  -1.3   5.9  430.
2021  83  6   4.8  -2.7   3.0  433.
2021  83  7   4.8  -3.4   2.8  424.
2021  83  8   5.0  -2.9   1.8  413.
2021  83  9   4.7  -3.1   3.2  412.
2021  83 10   4.3  -3.3   5.5  406.
2021  83 11   3.6  -2.7   6.4  402.
2021  83 12   3.1  -1.1   6.8  393.
2021  83 13   2.2  -1.1   8.1  385.
2021  83 14   1.6   0.5   9.0  383.
2021  83 15   2.5   1.2   8.7  379.
2021  83 16   1.9   0.5   9.3  377.
2021  83 17   2.4   0.7  10.4  377.
2021  83 18   3.0   1.1  11.4  370.
2021  83 19   3.7   0.7  11.9  373.
2021  83 20   4.9  -2.5  12.5  379.
2021  83 21   8.1  -4.9   6.1  424.
2021  83 22   8.0  -3.2   8.1  428.
2021  83 23   7.5  -3.2   7.8  425.
2021  84  0   5.8  -2.2   8.9  430.
2021  84  1   5.1   1.7   8.8  429.
2021  84  2   3.3  -0.8  11.2  433.
2021  84  3   4.0  -2.6  10.7  429.
2021  84  4   4.4  -1.4  10.9  423.
2021  84  5   5.7  -3.4  10.8  425.
2021  84  6   5.5  -1.5   9.6  422.
2021  84  7   4.0   0.8   8.8  413.
2021  84  8   4.0  -0.6   9.8  410.
2021  84  9   5.8   0.0   8.5  413.
2021  84 10   4.3  -1.3  10.2  412.
2021  84 11   5.1  -1.6  10.2  410.
2021  84 12   6.2  -4.4   9.2  406.
2021  84 13   5.0   0.4   9.1  411.
2021  84 14   5.6   2.3   8.5  412.
2021  84 15   5.8   3.8   8.5  407.
2021  84 16   5.7   3.9   7.9  406.
2021  84 17   5.0   0.6   7.4  393.
2021  84 18   5.7   0.0   6.3  386.
2021  84 19   5.1   3.3   7.0  395.
2021  84 20   5.9   2.3   6.5  412.
2021  84 21   6.0  -2.3   6.2  427.
2021  84 22   5.7   0.5   6.6  436.
2021  84 23   3.9  -1.4   4.6  462.
2021  85  0   3.8  -2.8   4.4  469.
2021  85  1   3.8  -2.3   4.5  458.
2021  85  2   3.7  -1.6   4.1  450.
2021  85  3   3.8  -2.5   4.1  449.
2021  85  4   4.0  -2.5   3.9  448.
2021  85  5   3.9  -1.6   3.9  433.
2021  85  6   4.2  -2.9   3.8  431.
2021  85  7   4.2  -3.1   3.7  432.
2021  85  8   4.0  -2.0   3.6  426.
2021  85  9   4.0  -2.1   3.2  421.
2021  85 10   4.0  -2.0   3.1  418.
